##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
231.4241, 2171.740
231.9062, 2103.781
232.3884, 2039.287
232.8705, 1967.504
233.3526, 1906.961
233.8347, 1881.117
234.3168, 1896.369
234.7989, 1926.744
235.2811, 1926.270
235.7632, 1881.764
236.2453, 1837.568
236.7274, 1798.264
237.2095, 1760.363
237.6916, 1716.656
238.1738, 1668.592
238.6559, 1625.986
239.1380, 1600.637
239.6201, 1595.252
240.1022, 1600.430
240.5843, 1640.615
241.0665, 1670.539
241.5486, 1659.211
242.0307, 1611.021
242.5128, 1557.748
242.9949, 1535.348
243.4770, 1548.604
243.9592, 1535.955
244.4413, 1461.145
244.9234, 1395.219
245.4055, 1369.443
245.8876, 1374.820
246.3697, 1385.850
246.8519, 1392.875
247.3340, 1393.748
247.8161, 1355.090
248.2982, 1221.648
248.7803, 1122.375
249.2624, 1123.527
249.7446, 1181.201
250.2267, 1225.092
250.7088, 1218.143
251.1909, 1173.082
251.6730, 1125.686
252.1551, 1074.301
252.6373, 1022.000
253.1194, 957.5684
253.6015, 898.3027
254.0836, 865.9434
254.5657, 871.0566
255.0478, 895.2109
255.5300, 913.5469
256.0121, 928.5566
256.4942, 927.2812
256.9763, 889.6133
257.4584, 843.2461
257.9406, 807.0566
258.4227, 784.9805
258.9048, 773.6621
259.3869, 775.3242
259.8690, 790.4902
260.3511, 791.4375
260.8333, 762.2617
261.3154, 725.8770
261.7975, 700.4102
262.2796, 687.2207
262.7617, 675.2754
263.2438, 643.7090
263.7260, 598.6094
264.2081, 589.7715
264.6902, 644.0098
265.1723, 701.3730
265.6544, 721.0508
266.1365, 711.4414
266.6187, 692.8945
267.1008, 664.9570
267.5829, 634.0039
268.0650, 622.2305
268.5471, 640.5527
269.0292, 645.3164
269.5114, 583.1934
269.9935, 488.3789
270.4756, 420.5098
270.9577, 401.2305
271.4398, 406.6602
271.9219, 422.0293
272.4041, 448.2793
272.8862, 451.6289
273.3683, 399.4023
273.8504, 320.5371
274.3325, 272.8613
274.8146, 272.6797
275.2968, 278.8926
275.7789, 259.5254
276.2610, 221.9629
276.7431, 197.3848
277.2252, 199.5352
277.7073, 219.1934
278.1895, 240.6328
278.6716, 263.8789
279.1537, 274.0215
279.6358, 265.2656
280.1179, 241.6016
280.6000, 202.9004
281.0822, 145.7070
281.5643, 92.87695
282.0464, 77.25977
282.5285, 104.2480
283.0106, 125.0762
283.4927, 123.0039
283.9749, 114.4219
284.4570, 118.9512
284.9391, 137.6465
285.4212, 152.0527
285.9033, 143.0039
286.3854, 111.3691
286.8676, 102.8340
287.3497, 139.4727
287.8318, 174.7617
288.3139, 192.1699
288.7960, 191.8203
289.2781, 171.0352
289.7603, 124.2188
290.2424, 60.60742
290.7245, 22.43359
