##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
306.8319, 294.4375
307.3141, 190.9688
307.7962, 210.4062
308.2783, 277.1875
308.7604, 320.0938
309.2425, 329.1250
309.7246, 303.5312
310.2068, 198.5000
310.6889, 51.81250
311.1710, 42.26562
311.6531, 8.281250
312.1352, 101.1250
312.6173, 162.8594
313.0995, 177.9844
313.5816, 173.6875
314.0637, 162.6250
314.5458, 140.4375
315.0279, 97.81250
315.5100, 13.98438
315.9922, 112.3594
316.4743, 142.2344
316.9564, 78.64062
317.4385, 25.65625
317.9206, 5.375000
318.4027, 19.23438
318.8849, 69.09375
319.3670, 224.3281
319.8491, 354.7188
320.3312, 396.8906
320.8133, 328.7188
321.2954, 282.6875
321.7776, 306.0156
322.2597, 356.8906
322.7418, 391.4219
323.2239, 394.6094
323.7060, 389.1719
324.1881, 368.5938
324.6703, 328.5938
325.1524, 322.2500
325.6345, 403.5312
326.1166, 491.2188
326.5987, 521.1719
327.0808, 450.0000
327.5630, 375.3906
328.0451, 273.0312
328.5272, 148.5312
329.0093, 159.5156
329.4914, 451.2500
329.9735, 746.2188
330.4557, 849.6875
330.9378, 589.6562
331.4199, 441.7188
331.9020, 486.3281
332.3841, 678.2344
332.8662, 794.6875
333.3484, 802.3906
333.8305, 784.6562
334.3126, 779.7969
334.7947, 777.2031
335.2768, 821.4375
335.7589, 935.1562
336.2411, 1085.828
336.7232, 1208.000
337.2053, 1315.516
337.6874, 1351.359
338.1695, 1246.859
338.6516, 971.1094
339.1338, 829.1094
339.6159, 847.3594
340.0980, 961.6406
340.5801, 1090.719
341.0622, 1246.672
341.5443, 1349.344
342.0265, 1354.312
342.5086, 1270.312
342.9907, 1181.969
343.4728, 1083.453
343.9549, 1009.594
344.4370, 1004.688
344.9192, 1064.594
345.4013, 1163.578
345.8834, 1346.875
346.3655, 1546.156
346.8476, 1515.969
347.3297, 1247.281
347.8119, 976.5469
348.2940, 939.9375
348.7761, 1083.266
349.2582, 1250.172
349.7403, 1440.406
350.2225, 1597.891
350.7046, 1603.109
351.1867, 1473.453
351.6688, 1354.234
352.1509, 1385.172
352.6331, 1484.172
353.1152, 1524.094
353.5973, 1454.156
354.0794, 1364.859
354.5615, 1339.469
355.0436, 1362.312
355.5258, 1385.469
356.0079, 1364.562
356.4900, 1341.328
356.9721, 1360.266
357.4542, 1443.875
357.9363, 1516.594
358.4185, 1524.438
358.9006, 1492.391
359.3827, 1465.812
359.8648, 1454.438
360.3469, 1462.375
360.8290, 1498.938
361.3112, 1568.922
361.7933, 1625.016
362.2754, 1659.406
362.7575, 1668.609
363.2396, 1649.922
363.7217, 1567.047
364.2039, 1496.969
364.6860, 1464.344
365.1681, 1469.641
365.6502, 1477.109
366.1323, 1509.469
366.6144, 1525.062
367.0966, 1495.047
367.5787, 1324.828
368.0608, 1228.875
368.5429, 1256.281
369.0250, 1380.781
369.5071, 1465.016
369.9893, 1487.547
370.4714, 1489.016
370.9535, 1492.359
371.4356, 1508.922
371.9177, 1502.688
372.3998, 1457.594
372.8820, 1399.234
373.3641, 1391.594
373.8462, 1456.656
374.3283, 1502.844
374.8104, 1480.234
375.2925, 1381.516
375.7747, 1324.109
376.2568, 1316.547
376.7389, 1338.922
377.2210, 1371.312
377.7031, 1412.469
378.1852, 1448.094
378.6674, 1482.516
379.1495, 1506.844
379.6316, 1473.312
380.1137, 1376.312
380.5958, 1267.891
381.0779, 1182.594
381.5601, 1123.250
382.0422, 1102.844
382.5243, 1129.078
383.0064, 1189.328
383.4885, 1307.359
383.9706, 1468.203
384.4528, 1550.391
384.9349, 1368.078
385.4170, 1077.172
385.8991, 950.7344
386.3812, 1063.094
386.8633, 1235.219
387.3455, 1318.859
387.8276, 1337.281
388.3097, 1348.797
388.7918, 1371.297
389.2739, 1396.719
389.7560, 1434.203
390.2382, 1490.734
390.7203, 1511.062
391.2024, 1415.750
391.6845, 1281.797
392.1666, 1199.297
392.6487, 1249.203
393.1309, 1309.766
393.6130, 1336.125
394.0951, 1330.328
394.5772, 1316.562
395.0593, 1289.891
395.5414, 1260.891
396.0236, 1235.594
396.5057, 1163.406
396.9878, 1151.141
397.4699, 1298.859
397.9520, 1529.688
398.4341, 1593.359
398.9163, 1311.969
399.3984, 1049.453
399.8805, 941.0312
400.3626, 1043.531
400.8447, 1122.500
401.3268, 1168.969
401.8090, 1197.469
402.2911, 1235.000
402.7732, 1291.938
403.2553, 1332.734
403.7374, 1343.078
404.2195, 1325.750
404.7017, 1329.766
405.1838, 1360.750
405.6659, 1378.609
406.1480, 1354.844
406.6301, 1294.344
407.1122, 1208.750
407.5944, 1082.312
408.0765, 949.8750
408.5586, 884.9375
409.0407, 884.3438
409.5228, 949.5469
410.0049, 1154.984
410.4871, 1434.453
410.9692, 1582.891
411.4513, 1559.219
411.9334, 1459.859
412.4155, 1377.219
412.8976, 1310.562
413.3798, 1251.438
413.8619, 1198.500
414.3440, 1147.703
414.8261, 1080.844
415.3082, 1000.703
415.7903, 965.4531
416.2725, 1061.844
416.7546, 1201.859
417.2367, 1291.938
417.7188, 1288.328
418.2009, 1241.531
418.6830, 1143.297
419.1652, 1013.281
419.6473, 920.5625
420.1294, 888.8750
420.6115, 896.8750
421.0937, 944.2031
421.5758, 1067.406
422.0579, 1142.766
422.5400, 1124.375
423.0221, 1056.484
423.5042, 1011.750
423.9864, 983.3281
424.4685, 989.6406
424.9506, 1058.109
425.4327, 1194.984
425.9148, 1248.281
426.3969, 1168.094
426.8791, 1067.047
427.3612, 1052.891
427.8433, 1171.297
428.3254, 1224.922
428.8075, 1169.219
429.2896, 1036.312
429.7718, 916.5156
430.2539, 799.4219
430.7360, 743.5312
431.2181, 828.0156
431.7002, 1039.000
432.1823, 1146.500
432.6645, 1123.719
433.1466, 1043.172
433.6287, 991.7812
434.1108, 967.6094
434.5929, 958.6719
435.0750, 982.0781
435.5572, 1007.109
436.0393, 960.9688
436.5214, 847.3281
437.0035, 748.7812
437.4856, 747.0000
437.9677, 793.4531
438.4499, 820.8438
438.9320, 799.4844
439.4141, 778.2031
439.8962, 791.5312
440.3783, 831.2031
440.8604, 878.4062
441.3426, 957.7812
441.8247, 1017.938
442.3068, 1025.781
442.7889, 969.3750
443.2710, 886.5156
443.7531, 745.1719
444.2353, 606.5625
444.7174, 531.9375
445.1995, 599.7500
445.6816, 651.0312
446.1637, 622.0312
446.6458, 528.0469
447.1280, 554.0312
447.6101, 810.9062
448.0922, 1066.156
448.5743, 1187.953
449.0564, 1138.609
449.5385, 1049.828
450.0207, 905.2344
450.5028, 742.9219
450.9849, 625.2031
451.4670, 549.0312
451.9491, 533.3750
452.4312, 623.2969
452.9134, 793.2344
453.3955, 834.7812
453.8776, 733.2188
454.3597, 610.9688
454.8418, 618.8438
455.3239, 720.3281
455.8061, 740.5625
456.2882, 602.7188
456.7703, 419.7500
457.2524, 347.9844
457.7345, 373.7656
458.2166, 439.9844
458.6988, 542.7188
459.1809, 649.9844
459.6630, 733.4062
460.1451, 794.8906
460.6272, 806.4375
461.1093, 706.4219
461.5915, 558.4688
462.0736, 442.5312
462.5557, 379.0312
463.0378, 358.6719
463.5199, 407.8281
464.0020, 512.1250
464.4842, 574.6719
464.9663, 516.5469
465.4484, 452.4531
465.9305, 452.0312
466.4126, 633.2656
466.8947, 673.6719
467.3769, 452.9062
467.8590, 147.2031
468.3411, 59.34375
468.8232, 318.7188
469.3053, 531.5156
469.7874, 577.7344
470.2696, 468.7812
470.7517, 423.7188
471.2338, 464.6250
471.7159, 505.0938
472.1980, 431.3438
472.6801, 244.4688
473.1623, 173.3281
473.6444, 279.6875
474.1265, 469.2344
474.6086, 612.5781
475.0907, 708.3281
475.5728, 728.1406
476.0550, 579.2500
476.5371, 373.3906
477.0192, 308.6406
477.5013, 392.6875
477.9834, 501.5938
478.4655, 549.9531
478.9477, 562.4219
479.4298, 569.0469
479.9119, 590.0156
480.3940, 593.3906
480.8761, 542.2812
481.3582, 465.5781
481.8404, 420.5938
482.3225, 457.3594
482.8046, 502.4688
483.2867, 525.2344
483.7688, 518.0625
484.2509, 512.2500
484.7331, 501.1250
485.2152, 497.7344
485.6973, 516.9844
486.1794, 566.3594
486.6615, 625.7031
487.1436, 709.4688
487.6258, 802.0312
488.1079, 819.3594
488.5900, 734.9844
489.0721, 650.3438
489.5542, 640.3906
490.0363, 705.7344
490.5185, 684.3906
491.0006, 553.7656
491.4827, 401.2031
491.9648, 316.5469
492.4470, 291.9219
492.9291, 326.9375
493.4112, 467.6250
493.8933, 638.2656
494.3754, 731.6406
494.8575, 749.5000
495.3397, 693.4688
495.8218, 461.5000
496.3039, 206.2500
496.7860, 106.2344
497.2681, 215.4844
497.7502, 366.9531
498.2324, 542.1094
498.7145, 687.4062
499.1966, 734.7969
499.6787, 492.2969
500.1608, 319.7656
500.6429, 392.0625
501.1251, 688.3438
501.6072, 848.1719
502.0893, 752.1094
502.5714, 602.1250
503.0535, 487.9219
503.5356, 409.3594
504.0178, 366.1250
504.4999, 364.7031
504.9820, 392.7031
505.4641, 436.7188
505.9462, 498.1406
506.4283, 562.0469
506.9105, 633.3750
507.3926, 700.0156
507.8747, 714.8906
508.3568, 677.2500
508.8389, 599.2969
509.3210, 426.8281
509.8032, 222.3125
510.2853, 192.2344
510.7674, 401.5938
511.2495, 620.3750
511.7316, 555.0625
512.2137, 320.5312
512.6959, 160.1719
513.1780, 259.6719
513.6601, 397.1719
514.1422, 417.3281
514.6243, 335.8438
515.1064, 274.6875
515.5886, 330.2812
516.0707, 388.9219
516.5528, 375.3281
517.0349, 200.0312
517.5170, 87.93750
517.9991, 100.1719
518.4813, 171.0000
518.9634, 222.2812
519.4455, 260.7344
519.9276, 264.2812
520.4097, 212.5938
520.8918, 118.7188
521.3740, 72.95312
521.8561, 82.31250
522.3382, 117.4531
522.8203, 172.9375
523.3024, 244.7812
523.7845, 283.6719
524.2667, 286.6562
524.7488, 262.9062
525.2309, 212.0781
525.7130, 141.2656
526.1951, 82.54688
526.6772, 59.42188
527.1594, 48.28125
527.6415, 18.79688
528.1236, 25.65625
528.6057, 65.21875
529.0878, 110.8594
529.5699, 131.9375
530.0521, 86.17188
530.5342, 59.48438
531.0163, 145.4062
531.4984, 69.56250
531.9805, 66.10938
532.4626, 154.1719
532.9448, 148.9375
533.4269, 133.5781
533.9090, 118.3438
534.3911, 100.7344
534.8732, 77.53125
535.3553, 64.53125
535.8375, 0.2656250
536.3196, 179.9531
536.8017, 493.6094
537.2838, 545.3281
537.7659, 278.9375
538.2480, 60.68750
538.7302, 216.4844
539.2123, 208.3438
539.6944, 161.1719
540.1765, 87.35938
540.6586, 11.93750
541.1407, 35.71875
541.6229, 58.03125
542.1050, 65.35938
542.5871, 46.51562
543.0692, 26.64062
543.5513, 29.37500
544.0334, 55.31250
544.5156, 87.64062
544.9977, 127.3125
545.4798, 165.0781
545.9619, 193.5156
546.4440, 224.0312
546.9261, 226.0938
547.4083, 190.0625
547.8904, 124.4844
548.3725, 37.28125
548.8546, 125.1875
549.3367, 220.3906
549.8188, 195.4062
550.3010, 61.68750
550.7831, 51.82812
551.2652, 150.7969
551.7473, 213.1719
552.2294, 181.1406
552.7115, 72.56250
553.1937, 101.2500
553.6758, 315.9219
554.1579, 530.4062
554.6400, 461.0156
555.1221, 199.7656
555.6042, 4.875000
556.0864, 0.6093750
556.5685, 66.26562
557.0506, 95.42188
557.5327, 100.5312
558.0148, 133.4062
558.4969, 285.9531
558.9791, 426.9062
559.4612, 454.4219
559.9433, 329.1094
560.4254, 243.4375
560.9075, 241.7188
561.3896, 289.6562
561.8718, 359.7188
562.3539, 491.7500
562.8360, 576.2656
563.3181, 586.3594
563.8002, 551.9062
564.2823, 553.4219
564.7645, 603.9062
565.2466, 627.2188
565.7287, 589.5000
566.2108, 499.2500
566.6929, 386.1406
567.1750, 248.7344
567.6572, 118.4375
568.1393, 5.093750
568.6214, 76.15625
569.1035, 90.07812
569.5856, 23.26562
570.0677, 77.65625
570.5499, 213.4219
571.0320, 352.7656
571.5141, 446.4688
571.9962, 499.1406
572.4783, 478.8750
572.9604, 288.5469
573.4426, 17.35938
573.9247, 166.1562
574.4068, 60.04688
574.8889, 292.6406
575.3710, 381.6562
575.8531, 289.9531
576.3353, 251.8750
576.8174, 298.3125
577.2995, 351.5781
577.7816, 316.9844
578.2637, 179.0469
578.7458, 123.5156
579.2280, 197.4219
579.7101, 328.8906
580.1922, 399.9062
580.6743, 415.8750
581.1564, 406.7188
581.6385, 368.8125
582.1207, 322.6875
582.6028, 272.6719
583.0849, 226.5312
583.5670, 244.2969
584.0491, 469.1094
584.5313, 703.8438
585.0134, 777.7969
585.4955, 610.3125
585.9776, 461.2344
586.4597, 411.9688
586.9418, 406.1562
587.4240, 381.5156
587.9061, 301.6250
588.3882, 268.5625
588.8703, 314.5781
589.3524, 404.0781
589.8345, 426.7188
590.3167, 364.3438
590.7988, 299.0938
591.2809, 279.5156
591.7630, 287.2188
592.2451, 186.3750
592.7272, 29.23438
593.2094, 193.4062
593.6915, 112.2031
594.1736, 108.5625
594.6557, 275.3594
595.1378, 351.0781
595.6199, 376.6875
596.1021, 348.8281
596.5842, 288.2344
597.0663, 241.8281
597.5485, 233.2812
598.0306, 235.1250
598.5127, 216.2344
598.9948, 190.7500
599.4769, 233.1719
599.9590, 435.3906
600.4412, 599.7344
600.9233, 644.7188
601.4054, 560.2031
601.8875, 544.5781
602.3696, 638.2969
602.8517, 700.6875
603.3339, 554.1406
603.8160, 222.5312
604.2981, 47.64062
604.7802, 87.32812
605.2623, 223.0625
605.7444, 329.8125
606.2266, 412.1094
606.7087, 470.0781
607.1908, 522.2188
607.6729, 544.4531
608.1550, 492.9844
608.6371, 388.3750
609.1193, 309.9531
609.6014, 344.6562
610.0835, 366.2188
610.5656, 275.9375
611.0477, 35.81250
611.5298, 47.39062
612.0120, 163.5625
612.4941, 405.0156
612.9762, 490.6719
613.4583, 362.3750
613.9404, 292.7344
614.4225, 314.8125
614.9047, 359.0938
615.3868, 307.6562
615.8689, 170.2812
616.3510, 74.39062
616.8331, 48.29688
617.3152, 93.78125
617.7974, 282.8594
618.2795, 565.2969
618.7616, 759.6406
619.2437, 688.1562
619.7258, 547.6562
620.2079, 459.8438
620.6901, 433.5156
621.1722, 488.5938
621.6543, 791.5312
622.1364, 1066.875
622.6185, 1112.188
623.1006, 760.3750
623.5828, 531.7500
624.0649, 458.6562
624.5470, 479.0781
625.0291, 529.6250
625.5112, 615.3750
625.9933, 710.8594
626.4755, 827.0781
626.9576, 923.6562
627.4397, 893.2031
627.9218, 748.5938
628.4039, 598.2656
628.8860, 457.4375
629.3682, 362.0781
629.8503, 380.4844
630.3324, 501.5312
630.8145, 643.1406
631.2966, 801.5781
631.7787, 923.8125
632.2609, 975.5625
632.7430, 921.5312
633.2251, 882.1562
633.7072, 892.1250
634.1893, 918.8438
634.6714, 937.7656
635.1536, 953.0000
635.6357, 951.2969
636.1178, 931.5781
636.5999, 893.8594
637.0820, 810.6406
637.5641, 677.0938
638.0463, 631.2344
638.5284, 763.0781
639.0105, 970.2188
639.4926, 1038.922
639.9747, 990.5312
640.4568, 944.1250
640.9390, 994.2031
641.4211, 1066.266
641.9032, 1097.312
642.3853, 1082.781
642.8674, 1035.234
643.3495, 900.9688
643.8317, 774.6875
644.3138, 723.5156
644.7959, 792.2812
645.2780, 868.0469
645.7601, 954.2188
646.2422, 1044.078
646.7244, 1142.344
647.2065, 1260.078
647.6886, 1315.016
648.1707, 1274.375
648.6528, 1187.953
649.1349, 1159.047
649.6171, 1179.469
650.0992, 1191.781
650.5813, 1157.188
651.0634, 1101.062
651.5455, 1055.594
652.0276, 1031.594
652.5098, 1047.422
652.9919, 1163.391
653.4740, 1271.641
653.9561, 1296.703
654.4382, 1215.703
654.9203, 1144.547
655.4025, 1080.594
655.8846, 1044.234
656.3667, 1058.594
656.8488, 1156.219
657.3309, 1202.547
657.8130, 1181.766
658.2952, 1130.375
658.7773, 1082.266
659.2594, 1040.828
659.7415, 1056.500
660.2236, 1170.844
660.7057, 1301.094
661.1879, 1302.500
661.6700, 1218.703
662.1521, 1170.203
662.6342, 1275.266
663.1163, 1383.031
663.5984, 1397.078
664.0806, 1324.000
664.5627, 1237.641
665.0448, 1149.516
665.5269, 1057.531
666.0090, 950.3125
666.4911, 817.7031
666.9733, 757.6875
667.4554, 805.6875
667.9375, 866.6406
668.4196, 827.0000
668.9017, 691.5156
669.3839, 608.7969
669.8660, 595.9062
670.3481, 624.9062
670.8302, 706.4688
671.3123, 802.9219
671.7944, 828.2812
672.2766, 723.2969
672.7587, 592.0781
673.2408, 472.6719
673.7229, 379.1250
674.2050, 336.9844
674.6871, 377.9844
675.1693, 446.0000
675.6514, 546.4844
676.1335, 668.0469
676.6156, 750.8125
677.0977, 794.6094
677.5798, 799.6250
678.0620, 744.4531
678.5441, 640.2188
679.0262, 595.5469
679.5083, 614.3750
679.9904, 630.0625
680.4725, 573.7188
680.9547, 484.6719
681.4368, 424.2031
681.9189, 395.9375
682.4010, 410.6562
682.8831, 546.6875
683.3652, 692.5000
683.8474, 726.8438
684.3295, 516.7969
684.8116, 362.5469
685.2937, 342.5469
685.7758, 385.7188
686.2579, 401.0000
686.7401, 373.1406
687.2222, 364.4375
687.7043, 404.0938
688.1864, 451.2500
688.6685, 363.1875
689.1506, 152.8750
689.6328, 34.34375
690.1149, 174.2188
690.5970, 415.1406
691.0791, 531.4688
691.5612, 538.0156
692.0433, 507.6562
692.5255, 415.2656
693.0076, 351.4375
693.4897, 413.6719
693.9718, 627.6719
694.4539, 719.7500
694.9360, 559.3906
695.4182, 355.1250
695.9003, 202.6094
696.3824, 96.17188
696.8645, 90.67188
697.3466, 217.9531
697.8287, 362.4062
698.3109, 375.7031
698.7930, 287.7031
699.2751, 266.5625
699.7572, 354.8906
700.2393, 464.3750
700.7214, 512.8125
701.2036, 516.8438
701.6857, 503.4062
702.1678, 462.2188
702.6499, 428.7188
703.1320, 429.9688
703.6141, 448.0000
704.0963, 436.3906
704.5784, 363.0312
705.0605, 305.6406
705.5426, 278.5000
706.0247, 280.4375
706.5068, 326.9219
706.9890, 430.7656
707.4711, 477.0625
707.9532, 375.0312
708.4353, 178.6406
708.9174, 5.750000
709.3995, 171.6875
709.8817, 247.7812
710.3638, 91.34375
710.8459, 116.4062
711.3280, 203.3906
711.8101, 138.6875
712.2922, 82.70312
712.7744, 53.48438
713.2565, 69.62500
713.7386, 149.0469
714.2207, 337.6094
714.7028, 477.3125
